lcl|179|num|243863|OTU|4,gi|302669374|ref|NC_014387.1|,91.339,254,20,2,1,253,729582,729834,9.93e-93,346
lcl|179|num|243863|OTU|4,gi|302669374|ref|NC_014387.1|,91.339,254,20,2,1,253,1536326,1536578,9.93e-93,346
lcl|179|num|243863|OTU|4,gi|339441064|ref|NC_015737.1|,90.909,253,23,0,1,253,181632,181380,4.62e-91,340
lcl|179|num|243863|OTU|4,gi|339441064|ref|NC_015737.1|,90.909,253,23,0,1,253,676061,675809,4.62e-91,340
lcl|179|num|243863|OTU|4,gi|339441064|ref|NC_015737.1|,90.909,253,23,0,1,253,990353,990101,4.62e-91,340
lcl|179|num|243863|OTU|4,gi|339441064|ref|NC_015737.1|,90.909,253,23,0,1,253,2834961,2834709,4.62e-91,340
lcl|179|num|243863|OTU|4,gi|220927459|ref|NC_011898.1|,90.119,253,25,0,1,253,454430,454682,1.00e-87,329
lcl|179|num|243863|OTU|4,gi|220927459|ref|NC_011898.1|,90.119,253,25,0,1,253,605758,606010,1.00e-87,329
lcl|179|num|243863|OTU|4,gi|220927459|ref|NC_011898.1|,90.119,253,25,0,1,253,655439,655691,1.00e-87,329
lcl|179|num|243863|OTU|4,gi|220927459|ref|NC_011898.1|,90.119,253,25,0,1,253,888479,888731,1.00e-87,329
lcl|179|num|243863|OTU|4,gi|220927459|ref|NC_011898.1|,90.119,253,25,0,1,253,1851689,1851941,1.00e-87,329
lcl|179|num|243863|OTU|4,gi|220927459|ref|NC_011898.1|,90.119,253,25,0,1,253,2915119,2914867,1.00e-87,329
lcl|179|num|243863|OTU|4,gi|220927459|ref|NC_011898.1|,90.119,253,25,0,1,253,3984644,3984392,1.00e-87,329
lcl|179|num|243863|OTU|4,gi|220927459|ref|NC_011898.1|,90.119,253,25,0,1,253,4056820,4056568,1.00e-87,329
lcl|179|num|243863|OTU|4,gi|238915976|ref|NC_012778.1|,89.328,253,27,0,1,253,697952,698204,2.16e-84,318
lcl|179|num|243863|OTU|4,gi|238915976|ref|NC_012778.1|,88.933,253,28,0,1,253,16078,16330,1.01e-82,313
lcl|179|num|243863|OTU|4,gi|238915976|ref|NC_012778.1|,88.933,253,28,0,1,253,413670,413922,1.01e-82,313
lcl|179|num|243863|OTU|4,gi|238915976|ref|NC_012778.1|,88.933,253,28,0,1,253,872759,873011,1.01e-82,313
lcl|179|num|243863|OTU|4,gi|238915976|ref|NC_012778.1|,88.933,253,28,0,1,253,2030864,2030612,1.01e-82,313
lcl|179|num|243863|OTU|4,gi|376259380|ref|NC_016791.1|,89.328,253,27,0,1,253,476441,476693,2.16e-84,318
lcl|179|num|243863|OTU|4,gi|376259380|ref|NC_016791.1|,89.328,253,27,0,1,253,926827,927079,2.16e-84,318
lcl|179|num|243863|OTU|4,gi|376259380|ref|NC_016791.1|,89.328,253,27,0,1,253,1500795,1501047,2.16e-84,318
lcl|179|num|243863|OTU|4,gi|376259380|ref|NC_016791.1|,89.328,253,27,0,1,253,1813017,1813269,2.16e-84,318
lcl|179|num|243863|OTU|4,gi|376259380|ref|NC_016791.1|,89.328,253,27,0,1,253,1862249,1862501,2.16e-84,318
lcl|179|num|243863|OTU|4,gi|376259380|ref|NC_016791.1|,89.328,253,27,0,1,253,2154798,2155050,2.16e-84,318
lcl|179|num|243863|OTU|4,gi|376259380|ref|NC_016791.1|,89.328,253,27,0,1,253,4513465,4513213,2.16e-84,318
lcl|179|num|243863|OTU|4,gi|376259380|ref|NC_016791.1|,89.328,253,27,0,1,253,4602282,4602030,2.16e-84,318
lcl|179|num|243863|OTU|4,gi|125972525|ref|NC_009012.1|,88.538,253,29,0,1,253,2817922,2817670,4.68e-81,307
lcl|179|num|243863|OTU|4,gi|125972525|ref|NC_009012.1|,88.538,253,29,0,1,253,3428104,3428356,4.68e-81,307
lcl|179|num|243863|OTU|4,gi|125972525|ref|NC_009012.1|,88.538,253,29,0,1,253,3599879,3600131,4.68e-81,307
lcl|179|num|243863|OTU|4,gi|125972525|ref|NC_009012.1|,88.538,253,29,0,1,253,3666002,3666254,4.68e-81,307
lcl|179|num|243863|OTU|4,gi|385777386|ref|NC_017304.1|,88.538,253,29,0,1,253,497633,497885,4.68e-81,307
lcl|179|num|243863|OTU|4,gi|385777386|ref|NC_017304.1|,88.538,253,29,0,1,253,684976,685228,4.68e-81,307
lcl|179|num|243863|OTU|4,gi|385777386|ref|NC_017304.1|,88.538,253,29,0,1,253,748214,748466,4.68e-81,307
lcl|179|num|243863|OTU|4,gi|385777386|ref|NC_017304.1|,88.538,253,29,0,1,253,3545463,3545211,4.68e-81,307
lcl|179|num|243863|OTU|4,gi|374294493|ref|NC_016627.1|,87.747,253,31,0,1,253,2606347,2606095,1.01e-77,296
lcl|179|num|243863|OTU|4,gi|374294493|ref|NC_016627.1|,87.747,253,31,0,1,253,3828616,3828364,1.01e-77,296
lcl|179|num|243863|OTU|4,gi|374294493|ref|NC_016627.1|,87.747,253,31,0,1,253,3891839,3891587,1.01e-77,296
lcl|179|num|243863|OTU|4,gi|374294493|ref|NC_016627.1|,87.747,253,31,0,1,253,4509509,4509257,1.01e-77,296
lcl|179|num|243863|OTU|4,gi|374294493|ref|NC_016627.1|,87.747,253,31,0,1,253,4517412,4517160,1.01e-77,296
lcl|179|num|243863|OTU|4,gi|374294493|ref|NC_016627.1|,87.747,253,31,0,1,253,4885683,4885431,1.01e-77,296
lcl|179|num|243863|OTU|4,gi|170758191|ref|NC_010520.1|,87.008,254,31,2,1,253,9756,10008,2.19e-74,285
lcl|179|num|243863|OTU|4,gi|170758191|ref|NC_010520.1|,87.008,254,31,2,1,253,43157,43409,2.19e-74,285
lcl|179|num|243863|OTU|4,gi|170758191|ref|NC_010520.1|,87.008,254,31,2,1,253,49696,49948,2.19e-74,285
lcl|179|num|243863|OTU|4,gi|170758191|ref|NC_010520.1|,87.008,254,31,2,1,253,57573,57825,2.19e-74,285
lcl|179|num|243863|OTU|4,gi|170758191|ref|NC_010520.1|,87.008,254,31,2,1,253,64577,64829,2.19e-74,285
lcl|179|num|243863|OTU|4,gi|170758191|ref|NC_010520.1|,87.008,254,31,2,1,253,70857,71109,2.19e-74,285
lcl|179|num|243863|OTU|4,gi|170758191|ref|NC_010520.1|,87.008,254,31,2,1,253,503685,503937,2.19e-74,285
lcl|179|num|243863|OTU|4,gi|170758191|ref|NC_010520.1|,87.008,254,31,2,1,253,3851120,3850868,2.19e-74,285
lcl|179|num|243863|OTU|4,gi|170758191|ref|NC_010520.1|,87.008,254,31,2,1,253,3856334,3856082,2.19e-74,285
lcl|179|num|243863|OTU|4,gi|170754211|ref|NC_010516.1|,87.008,254,31,2,1,253,9869,10121,2.19e-74,285
lcl|179|num|243863|OTU|4,gi|170754211|ref|NC_010516.1|,87.008,254,31,2,1,253,49042,49294,2.19e-74,285
lcl|179|num|243863|OTU|4,gi|170754211|ref|NC_010516.1|,87.008,254,31,2,1,253,55649,55901,2.19e-74,285
lcl|179|num|243863|OTU|4,gi|170754211|ref|NC_010516.1|,87.008,254,31,2,1,253,63570,63822,2.19e-74,285
lcl|179|num|243863|OTU|4,gi|170754211|ref|NC_010516.1|,87.008,254,31,2,1,253,70512,70764,2.19e-74,285
lcl|179|num|243863|OTU|4,gi|170754211|ref|NC_010516.1|,87.008,254,31,2,1,253,76794,77046,2.19e-74,285
lcl|179|num|243863|OTU|4,gi|170754211|ref|NC_010516.1|,87.008,254,31,2,1,253,521029,521281,2.19e-74,285
lcl|179|num|243863|OTU|4,gi|170754211|ref|NC_010516.1|,87.008,254,31,2,1,253,3821524,3821272,2.19e-74,285
lcl|179|num|243863|OTU|4,gi|170754211|ref|NC_010516.1|,87.008,254,31,2,1,253,3826748,3826496,2.19e-74,285
lcl|179|num|243863|OTU|4,gi|153937894|ref|NC_009699.1|,87.008,254,31,2,1,253,9751,10003,2.19e-74,285
lcl|179|num|243863|OTU|4,gi|153937894|ref|NC_009699.1|,87.008,254,31,2,1,253,44308,44560,2.19e-74,285
lcl|179|num|243863|OTU|4,gi|153937894|ref|NC_009699.1|,87.008,254,31,2,1,253,50826,51078,2.19e-74,285
lcl|179|num|243863|OTU|4,gi|153937894|ref|NC_009699.1|,87.008,254,31,2,1,253,58626,58878,2.19e-74,285
lcl|179|num|243863|OTU|4,gi|153937894|ref|NC_009699.1|,87.008,254,31,2,1,253,65631,65883,2.19e-74,285
lcl|179|num|243863|OTU|4,gi|153937894|ref|NC_009699.1|,87.008,254,31,2,1,253,71845,72097,2.19e-74,285
lcl|179|num|243863|OTU|4,gi|153937894|ref|NC_009699.1|,87.008,254,31,2,1,253,500642,500894,2.19e-74,285
lcl|179|num|243863|OTU|4,gi|153937894|ref|NC_009699.1|,87.008,254,31,2,1,253,3853319,3853067,2.19e-74,285
lcl|179|num|243863|OTU|4,gi|153937894|ref|NC_009699.1|,87.008,254,31,2,1,253,3858540,3858288,2.19e-74,285
lcl|179|num|243863|OTU|4,gi|153934468|ref|NC_009698.1|,87.008,254,31,2,1,253,9780,10032,2.19e-74,285
lcl|179|num|243863|OTU|4,gi|153934468|ref|NC_009698.1|,87.008,254,31,2,1,253,48966,49218,2.19e-74,285
lcl|179|num|243863|OTU|4,gi|153934468|ref|NC_009698.1|,87.008,254,31,2,1,253,55594,55846,2.19e-74,285
lcl|179|num|243863|OTU|4,gi|153934468|ref|NC_009698.1|,87.008,254,31,2,1,253,63539,63791,2.19e-74,285
lcl|179|num|243863|OTU|4,gi|153934468|ref|NC_009698.1|,87.008,254,31,2,1,253,69821,70073,2.19e-74,285
lcl|179|num|243863|OTU|4,gi|153934468|ref|NC_009698.1|,87.008,254,31,2,1,253,474861,475113,2.19e-74,285
lcl|179|num|243863|OTU|4,gi|153934468|ref|NC_009698.1|,87.008,254,31,2,1,253,3623625,3623373,2.19e-74,285
lcl|179|num|243863|OTU|4,gi|153934468|ref|NC_009698.1|,87.008,254,31,2,1,253,3628850,3628598,2.19e-74,285
lcl|179|num|243863|OTU|4,gi|153930785|ref|NC_009697.1|,87.008,254,31,2,1,253,9780,10032,2.19e-74,285
lcl|179|num|243863|OTU|4,gi|153930785|ref|NC_009697.1|,87.008,254,31,2,1,253,48966,49218,2.19e-74,285
lcl|179|num|243863|OTU|4,gi|153930785|ref|NC_009697.1|,87.008,254,31,2,1,253,55594,55846,2.19e-74,285
lcl|179|num|243863|OTU|4,gi|153930785|ref|NC_009697.1|,87.008,254,31,2,1,253,63538,63790,2.19e-74,285
lcl|179|num|243863|OTU|4,gi|153930785|ref|NC_009697.1|,87.008,254,31,2,1,253,69820,70072,2.19e-74,285
lcl|179|num|243863|OTU|4,gi|153930785|ref|NC_009697.1|,87.008,254,31,2,1,253,454473,454725,2.19e-74,285
lcl|179|num|243863|OTU|4,gi|153930785|ref|NC_009697.1|,87.008,254,31,2,1,253,3726516,3726264,2.19e-74,285
lcl|179|num|243863|OTU|4,gi|153930785|ref|NC_009697.1|,87.008,254,31,2,1,253,3731740,3731488,2.19e-74,285
lcl|179|num|243863|OTU|4,gi|148378011|ref|NC_009495.1|,87.008,254,31,2,1,253,9765,10017,2.19e-74,285
lcl|179|num|243863|OTU|4,gi|148378011|ref|NC_009495.1|,87.008,254,31,2,1,253,48951,49203,2.19e-74,285
lcl|179|num|243863|OTU|4,gi|148378011|ref|NC_009495.1|,87.008,254,31,2,1,253,55579,55831,2.19e-74,285
lcl|179|num|243863|OTU|4,gi|148378011|ref|NC_009495.1|,87.008,254,31,2,1,253,63677,63929,2.19e-74,285
lcl|179|num|243863|OTU|4,gi|148378011|ref|NC_009495.1|,87.008,254,31,2,1,253,70736,70988,2.19e-74,285
lcl|179|num|243863|OTU|4,gi|148378011|ref|NC_009495.1|,87.008,254,31,2,1,253,77017,77269,2.19e-74,285
lcl|179|num|243863|OTU|4,gi|148378011|ref|NC_009495.1|,87.008,254,31,2,1,253,489536,489788,2.19e-74,285
lcl|179|num|243863|OTU|4,gi|148378011|ref|NC_009495.1|,87.008,254,31,2,1,253,3750527,3750275,2.19e-74,285
lcl|179|num|243863|OTU|4,gi|148378011|ref|NC_009495.1|,87.008,254,31,2,1,253,3755751,3755499,2.19e-74,285
lcl|179|num|243863|OTU|4,gi|387816237|ref|NC_017299.1|,87.008,254,31,2,1,253,9744,9996,2.19e-74,285
lcl|179|num|243863|OTU|4,gi|387816237|ref|NC_017299.1|,87.008,254,31,2,1,253,43143,43395,2.19e-74,285
lcl|179|num|243863|OTU|4,gi|387816237|ref|NC_017299.1|,87.008,254,31,2,1,253,49681,49933,2.19e-74,285
lcl|179|num|243863|OTU|4,gi|387816237|ref|NC_017299.1|,87.008,254,31,2,1,253,57542,57794,2.19e-74,285
lcl|179|num|243863|OTU|4,gi|387816237|ref|NC_017299.1|,87.008,254,31,2,1,253,64548,64800,2.19e-74,285
lcl|179|num|243863|OTU|4,gi|387816237|ref|NC_017299.1|,87.008,254,31,2,1,253,70830,71082,2.19e-74,285
lcl|179|num|243863|OTU|4,gi|387816237|ref|NC_017299.1|,87.008,254,31,2,1,253,517856,518108,2.19e-74,285
lcl|179|num|243863|OTU|4,gi|387816237|ref|NC_017299.1|,87.008,254,31,2,1,253,3782463,3782211,2.19e-74,285
lcl|179|num|243863|OTU|4,gi|387816237|ref|NC_017299.1|,87.008,254,31,2,1,253,3787689,3787437,2.19e-74,285
lcl|179|num|243863|OTU|4,gi|237793320|ref|NC_012658.1|,87.008,254,31,2,1,253,9900,10152,2.19e-74,285
lcl|179|num|243863|OTU|4,gi|237793320|ref|NC_012658.1|,87.008,254,31,2,1,253,42941,43193,2.19e-74,285
lcl|179|num|243863|OTU|4,gi|237793320|ref|NC_012658.1|,87.008,254,31,2,1,253,49533,49785,2.19e-74,285
lcl|179|num|243863|OTU|4,gi|237793320|ref|NC_012658.1|,87.008,254,31,2,1,253,57525,57777,2.19e-74,285
lcl|179|num|243863|OTU|4,gi|237793320|ref|NC_012658.1|,87.008,254,31,2,1,253,64583,64835,2.19e-74,285
lcl|179|num|243863|OTU|4,gi|237793320|ref|NC_012658.1|,87.008,254,31,2,1,253,70919,71171,2.19e-74,285
lcl|179|num|243863|OTU|4,gi|237793320|ref|NC_012658.1|,87.008,254,31,2,1,253,491831,492083,2.19e-74,285
lcl|179|num|243863|OTU|4,gi|237793320|ref|NC_012658.1|,87.008,254,31,2,1,253,3841206,3840954,2.19e-74,285
lcl|179|num|243863|OTU|4,gi|237793320|ref|NC_012658.1|,87.008,254,31,2,1,253,3846429,3846177,2.19e-74,285
lcl|179|num|243863|OTU|4,gi|226947222|ref|NC_012563.1|,87.008,254,31,2,1,253,9952,10204,2.19e-74,285
lcl|179|num|243863|OTU|4,gi|226947222|ref|NC_012563.1|,87.008,254,31,2,1,253,43365,43617,2.19e-74,285
lcl|179|num|243863|OTU|4,gi|226947222|ref|NC_012563.1|,87.008,254,31,2,1,253,49921,50173,2.19e-74,285
lcl|179|num|243863|OTU|4,gi|226947222|ref|NC_012563.1|,87.008,254,31,2,1,253,57785,58037,2.19e-74,285
lcl|179|num|243863|OTU|4,gi|226947222|ref|NC_012563.1|,87.008,254,31,2,1,253,64795,65047,2.19e-74,285
lcl|179|num|243863|OTU|4,gi|226947222|ref|NC_012563.1|,87.008,254,31,2,1,253,71075,71327,2.19e-74,285
lcl|179|num|243863|OTU|4,gi|226947222|ref|NC_012563.1|,87.008,254,31,2,1,253,528653,528905,2.19e-74,285
lcl|179|num|243863|OTU|4,gi|226947222|ref|NC_012563.1|,87.008,254,31,2,1,253,4018451,4018199,2.19e-74,285
lcl|179|num|243863|OTU|4,gi|226947222|ref|NC_012563.1|,87.008,254,31,2,1,253,4023675,4023423,2.19e-74,285
lcl|179|num|243863|OTU|4,gi|384460459|ref|NC_017297.1|,87.008,254,31,2,1,253,9752,10004,2.19e-74,285
lcl|179|num|243863|OTU|4,gi|384460459|ref|NC_017297.1|,87.008,254,31,2,1,253,44376,44628,2.19e-74,285
lcl|179|num|243863|OTU|4,gi|384460459|ref|NC_017297.1|,87.008,254,31,2,1,253,50894,51146,2.19e-74,285
lcl|179|num|243863|OTU|4,gi|384460459|ref|NC_017297.1|,87.008,254,31,2,1,253,58759,59011,2.19e-74,285
lcl|179|num|243863|OTU|4,gi|384460459|ref|NC_017297.1|,87.008,254,31,2,1,253,65766,66018,2.19e-74,285
lcl|179|num|243863|OTU|4,gi|384460459|ref|NC_017297.1|,87.008,254,31,2,1,253,72046,72298,2.19e-74,285
lcl|179|num|243863|OTU|4,gi|384460459|ref|NC_017297.1|,87.008,254,31,2,1,253,500912,501164,2.19e-74,285
lcl|179|num|243863|OTU|4,gi|384460459|ref|NC_017297.1|,87.008,254,31,2,1,253,3851936,3851684,2.19e-74,285
lcl|179|num|243863|OTU|4,gi|384460459|ref|NC_017297.1|,87.008,254,31,2,1,253,3857161,3856909,2.19e-74,285
lcl|179|num|243863|OTU|4,gi|745824008|gb|CP006907.1|,87.008,254,31,2,1,253,1390369,1390117,2.19e-74,285
lcl|179|num|243863|OTU|4,gi|745824008|gb|CP006907.1|,87.008,254,31,2,1,253,1397428,1397176,2.19e-74,285
lcl|179|num|243863|OTU|4,gi|745824008|gb|CP006907.1|,87.008,254,31,2,1,253,1427326,1427074,2.19e-74,285
lcl|179|num|243863|OTU|4,gi|745824008|gb|CP006907.1|,87.008,254,31,2,1,253,1847046,1846794,2.19e-74,285
lcl|179|num|243863|OTU|4,gi|745824008|gb|CP006907.1|,87.008,254,31,2,1,253,1988039,1988291,2.19e-74,285
lcl|179|num|243863|OTU|4,gi|488768999|ref|NC_021182.1|,86.561,253,34,0,1,253,10460,10712,1.02e-72,279
lcl|179|num|243863|OTU|4,gi|488768999|ref|NC_021182.1|,86.561,253,34,0,1,253,101139,101391,1.02e-72,279
lcl|179|num|243863|OTU|4,gi|488768999|ref|NC_021182.1|,86.561,253,34,0,1,253,117960,118212,1.02e-72,279
lcl|179|num|243863|OTU|4,gi|488768999|ref|NC_021182.1|,86.561,253,34,0,1,253,127224,127476,1.02e-72,279
lcl|179|num|243863|OTU|4,gi|488768999|ref|NC_021182.1|,86.561,253,34,0,1,253,140510,140762,1.02e-72,279
lcl|179|num|243863|OTU|4,gi|488768999|ref|NC_021182.1|,86.561,253,34,0,1,253,169327,169579,1.02e-72,279
lcl|179|num|243863|OTU|4,gi|488768999|ref|NC_021182.1|,86.561,253,34,0,1,253,180302,180554,1.02e-72,279
lcl|179|num|243863|OTU|4,gi|488768999|ref|NC_021182.1|,86.561,253,34,0,1,253,3419900,3419648,1.02e-72,279
lcl|179|num|243863|OTU|4,gi|488768999|ref|NC_021182.1|,86.561,253,34,0,1,253,4615193,4614941,1.02e-72,279
lcl|179|num|243863|OTU|4,gi|317054731|ref|NC_014833.1|,86.561,253,34,0,1,253,417848,418100,1.02e-72,279
lcl|179|num|243863|OTU|4,gi|317054731|ref|NC_014833.1|,86.561,253,34,0,1,253,1548828,1549080,1.02e-72,279
lcl|179|num|243863|OTU|4,gi|317054731|ref|NC_014833.1|,86.561,253,34,0,1,253,2868310,2868058,1.02e-72,279
lcl|179|num|243863|OTU|4,gi|317054731|ref|NC_014833.1|,86.561,253,34,0,1,253,3676457,3676205,1.02e-72,279
lcl|179|num|243863|OTU|4,gi|383752828|ref|NC_017068.1|,86.614,254,31,3,1,253,134259,134510,3.67e-72,278
lcl|179|num|243863|OTU|4,gi|383752828|ref|NC_017068.1|,86.614,254,31,3,1,253,451033,451284,3.67e-72,278
lcl|179|num|243863|OTU|4,gi|383752828|ref|NC_017068.1|,86.614,254,31,3,1,253,1057705,1057956,3.67e-72,278
lcl|179|num|243863|OTU|4,gi|383752828|ref|NC_017068.1|,86.614,254,31,3,1,253,2417343,2417092,3.67e-72,278
lcl|179|num|243863|OTU|4,gi|383752828|ref|NC_017068.1|,86.614,254,31,3,1,253,2676663,2676412,3.67e-72,278
lcl|179|num|243863|OTU|4,gi|383752828|ref|NC_017068.1|,86.614,254,31,3,1,253,2871863,2871612,3.67e-72,278
lcl|179|num|243863|OTU|4,gi|383752828|ref|NC_017068.1|,86.220,254,32,3,1,253,2194563,2194312,1.71e-70,272
lcl|179|num|243863|OTU|4,gi|188587536|ref|NC_010723.1|,86.275,255,31,4,1,253,10068,10320,4.75e-71,274
lcl|179|num|243863|OTU|4,gi|188587536|ref|NC_010723.1|,86.275,255,31,4,1,253,202906,203158,4.75e-71,274
lcl|179|num|243863|OTU|4,gi|188587536|ref|NC_010723.1|,86.275,255,31,4,1,253,429876,430128,4.75e-71,274
lcl|179|num|243863|OTU|4,gi|188587536|ref|NC_010723.1|,86.275,255,31,4,1,253,3407398,3407146,4.75e-71,274
lcl|179|num|243863|OTU|4,gi|188587536|ref|NC_010723.1|,86.275,255,31,4,1,253,3424266,3424014,4.75e-71,274
lcl|179|num|243863|OTU|4,gi|188587536|ref|NC_010723.1|,86.275,255,31,4,1,253,3542651,3542399,4.75e-71,274
lcl|179|num|243863|OTU|4,gi|188587536|ref|NC_010723.1|,86.275,255,31,4,1,253,3548544,3548292,4.75e-71,274
lcl|179|num|243863|OTU|4,gi|188587536|ref|NC_010723.1|,86.275,255,31,4,1,253,3555266,3555014,4.75e-71,274
lcl|179|num|243863|OTU|4,gi|188587536|ref|NC_010723.1|,86.275,255,31,4,1,253,3561159,3560907,4.75e-71,274
lcl|179|num|243863|OTU|4,gi|188587536|ref|NC_010723.1|,86.275,255,31,4,1,253,3567111,3566859,4.75e-71,274
lcl|179|num|243863|OTU|4,gi|188587536|ref|NC_010723.1|,86.275,255,31,4,1,253,3580836,3580584,4.75e-71,274
lcl|179|num|243863|OTU|4,gi|187932320|ref|NC_010674.1|,86.275,255,31,4,1,253,10117,10369,4.75e-71,274
lcl|179|num|243863|OTU|4,gi|187932320|ref|NC_010674.1|,86.275,255,31,4,1,253,201069,201321,4.75e-71,274
lcl|179|num|243863|OTU|4,gi|187932320|ref|NC_010674.1|,86.275,255,31,4,1,253,434824,435076,4.75e-71,274
lcl|179|num|243863|OTU|4,gi|187932320|ref|NC_010674.1|,86.275,255,31,4,1,253,3593032,3592780,4.75e-71,274
lcl|179|num|243863|OTU|4,gi|187932320|ref|NC_010674.1|,86.275,255,31,4,1,253,3610080,3609828,4.75e-71,274
lcl|179|num|243863|OTU|4,gi|187932320|ref|NC_010674.1|,86.275,255,31,4,1,253,3685466,3685214,4.75e-71,274
lcl|179|num|243863|OTU|4,gi|187932320|ref|NC_010674.1|,86.275,255,31,4,1,253,3691166,3690914,4.75e-71,274
lcl|179|num|243863|OTU|4,gi|187932320|ref|NC_010674.1|,86.275,255,31,4,1,253,3697932,3697680,4.75e-71,274
lcl|179|num|243863|OTU|4,gi|187932320|ref|NC_010674.1|,86.275,255,31,4,1,253,3704076,3703824,4.75e-71,274
lcl|179|num|243863|OTU|4,gi|187932320|ref|NC_010674.1|,86.275,255,31,4,1,253,3710086,3709834,4.75e-71,274
lcl|179|num|243863|OTU|4,gi|187932320|ref|NC_010674.1|,86.275,255,31,4,1,253,3723446,3723194,4.75e-71,274
lcl|179|num|243863|OTU|4,gi|110798562|ref|NC_008261.1|,86.328,256,29,6,1,253,10675,10927,4.75e-71,274
lcl|179|num|243863|OTU|4,gi|110798562|ref|NC_008261.1|,86.328,256,29,6,1,253,73058,73310,4.75e-71,274
lcl|179|num|243863|OTU|4,gi|110798562|ref|NC_008261.1|,86.328,256,29,6,1,253,82889,83141,4.75e-71,274
lcl|179|num|243863|OTU|4,gi|110798562|ref|NC_008261.1|,86.328,256,29,6,1,253,231940,232192,4.75e-71,274
lcl|179|num|243863|OTU|4,gi|110798562|ref|NC_008261.1|,86.328,256,29,6,1,253,311206,311458,4.75e-71,274
lcl|179|num|243863|OTU|4,gi|110798562|ref|NC_008261.1|,86.328,256,29,6,1,253,683656,683908,4.75e-71,274
lcl|179|num|243863|OTU|4,gi|110798562|ref|NC_008261.1|,86.328,256,29,6,1,253,2782842,2782590,4.75e-71,274
lcl|179|num|243863|OTU|4,gi|110798562|ref|NC_008261.1|,86.328,256,29,6,1,253,3033739,3033487,4.75e-71,274
lcl|179|num|243863|OTU|4,gi|18308982|ref|NC_003366.1|,86.328,256,29,6,1,253,10675,10927,4.75e-71,274
