lcl|635|num|146529|OTU|8,gi|678247136|emb|CCFG01000002.1|,94.466,253,14,0,1,253,1376,1124,1.09e-104,390
lcl|635|num|146529|OTU|8,gi|814948564|gb|LARI01000033.1|,94.094,254,13,2,1,253,1059,1311,5.08e-103,385
lcl|635|num|146529|OTU|8,gi|814952539|gb|LARB01000047.1|,94.094,254,13,2,1,253,249,501,5.08e-103,385
lcl|635|num|146529|OTU|8,gi|814946972|gb|LAQZ01000049.1|,94.094,254,13,2,1,253,2986,2734,5.08e-103,385
lcl|635|num|146529|OTU|8,gi|814948143|gb|LARH01000102.1|,93.281,253,17,0,1,253,475,223,1.10e-99,374
lcl|635|num|146529|OTU|8,gi|156071137|gb|ABCB02000019.1|,92.885,253,18,0,1,253,319388,319640,5.12e-98,368
lcl|635|num|146529|OTU|8,gi|156071139|gb|ABCB02000017.1|,92.885,253,18,0,1,253,177542,177794,5.12e-98,368
lcl|635|num|146529|OTU|8,gi|584591520|emb|CBYL010000093.1|,92.095,253,20,0,1,253,309,561,1.11e-94,357
lcl|635|num|146529|OTU|8,gi|482970611|gb|ARTA01000001.1|,92.095,253,20,0,1,253,727,475,1.11e-94,357
lcl|635|num|146529|OTU|8,gi|394758190|gb|AKFU01000025.1|,92.095,253,20,0,1,253,26976,27228,1.11e-94,357
lcl|635|num|146529|OTU|8,gi|908561234|emb|CWIP01000014.1|,91.700,253,21,0,1,253,1375,1123,5.16e-93,351
lcl|635|num|146529|OTU|8,gi|222527987|gb|ACEC01000059.1|,91.700,253,21,0,1,253,4515,4263,5.16e-93,351
lcl|635|num|146529|OTU|8,gi|814951598|gb|LARB01000521.1|,90.909,253,23,0,1,253,406,154,1.12e-89,340
lcl|635|num|146529|OTU|8,gi|695900448|gb|JPJD01000056.1|,90.909,253,23,0,1,253,4675,4423,1.12e-89,340
lcl|635|num|146529|OTU|8,gi|814948250|gb|LARI01000144.1|,89.370,254,25,2,1,253,581,329,5.23e-83,318
lcl|635|num|146529|OTU|8,gi|588266296|gb|AUVG01000268.1|,88.933,253,28,0,1,253,35,287,2.43e-81,313
lcl|635|num|146529|OTU|8,gi|500576420|gb|AQOB01000017.1|,88.976,254,26,2,1,253,76171,76423,2.43e-81,313
lcl|635|num|146529|OTU|8,gi|607832968|gb|JIAB01000001.1|,88.538,253,29,0,1,253,1849662,1849914,1.13e-79,307
lcl|635|num|146529|OTU|8,gi|607832968|gb|JIAB01000001.1|,88.538,253,29,0,1,253,1957784,1958036,1.13e-79,307
lcl|635|num|146529|OTU|8,gi|607832968|gb|JIAB01000001.1|,88.538,253,29,0,1,253,2887043,2887295,1.13e-79,307
lcl|635|num|146529|OTU|8,gi|607834169|gb|JHZO01000008.1|,88.583,254,27,2,1,253,448,700,1.13e-79,307
lcl|635|num|146529|OTU|8,gi|500576517|gb|AQOB01000015.1|,88.583,254,27,2,1,253,415555,415807,1.13e-79,307
lcl|635|num|146529|OTU|8,gi|500576905|gb|AQOB01000013.1|,88.583,254,27,2,1,253,1871,1619,1.13e-79,307
lcl|635|num|146529|OTU|8,gi|500577028|gb|AQOB01000012.1|,88.583,254,27,2,1,253,2001,1749,1.13e-79,307
lcl|635|num|146529|OTU|8,gi|814950941|gb|LBCJ01000006.1|,88.538,253,27,2,2,253,43997,43746,4.07e-79,305
lcl|635|num|146529|OTU|8,gi|814950771|gb|LBCI01000027.1|,88.538,253,27,2,2,253,5135,4884,4.07e-79,305
lcl|635|num|146529|OTU|8,gi|766951492|gb|JXXK01000069.1|,88.538,253,27,2,2,253,840,1091,4.07e-79,305
lcl|635|num|146529|OTU|8,gi|523928844|dbj|BAIA02000175.1|,88.583,254,26,3,1,253,522,773,4.07e-79,305
lcl|635|num|146529|OTU|8,gi|363617969|gb|ACWW01000058.1|,88.538,253,27,2,2,253,19115,19366,4.07e-79,305
lcl|635|num|146529|OTU|8,gi|160347261|gb|ABGD02000032.1|,88.583,254,26,3,1,253,4007,3756,4.07e-79,305
lcl|635|num|146529|OTU|8,gi|160347262|gb|ABGD02000031.1|,88.583,254,26,3,1,253,1937,1686,4.07e-79,305
lcl|635|num|146529|OTU|8,gi|160347272|gb|ABGD02000021.1|,88.583,254,26,3,1,253,2864,2613,4.07e-79,305
lcl|635|num|146529|OTU|8,gi|160347275|gb|ABGD02000018.1|,88.583,254,26,3,1,253,504,253,4.07e-79,305
lcl|635|num|146529|OTU|8,gi|814946763|gb|LAQZ01000121.1|,88.142,253,30,0,1,253,429,177,5.27e-78,302
lcl|635|num|146529|OTU|8,gi|814946774|gb|LAQZ01000116.1|,88.142,253,30,0,1,253,201,453,5.27e-78,302
lcl|635|num|146529|OTU|8,gi|482682569|emb|CAVN010000111.1|,88.142,253,30,0,1,253,124022,124274,5.27e-78,302
lcl|635|num|146529|OTU|8,gi|926759960|emb|CYPT01000006.1|,88.142,253,28,2,2,253,4558,4307,1.89e-77,300
lcl|635|num|146529|OTU|8,gi|814951450|gb|LARB01000595.1|,88.843,242,27,0,1,242,236,477,6.81e-77,298
lcl|635|num|146529|OTU|8,gi|695900590|gb|JPJG01000126.1|,87.747,253,31,0,1,253,1024,772,2.45e-76,296
lcl|635|num|146529|OTU|8,gi|397162188|emb|CAKP01000044.1|,87.747,253,31,0,1,253,868,1120,2.45e-76,296
lcl|635|num|146529|OTU|8,gi|397162625|emb|CAKP01000003.1|,87.747,253,31,0,1,253,1437,1689,2.45e-76,296
lcl|635|num|146529|OTU|8,gi|222441826|gb|ACEP01000116.1|,87.795,254,29,2,1,253,420,672,2.45e-76,296
lcl|635|num|146529|OTU|8,gi|697986581|emb|CCYH01000050.1|,87.747,253,30,1,1,253,729,980,8.81e-76,294
lcl|635|num|146529|OTU|8,gi|507811455|gb|ASTE01000039.1|,86.957,253,33,0,1,253,16453,16201,5.30e-73,285
lcl|635|num|146529|OTU|8,gi|507813330|gb|ASTE01000021.1|,86.957,253,33,0,1,253,35653,35905,5.30e-73,285
lcl|635|num|146529|OTU|8,gi|223960815|gb|ACBZ01000217.1|,87.008,254,31,2,1,253,1271,1019,5.30e-73,285
lcl|635|num|146529|OTU|8,gi|651606959|gb|JNLK01000001.1|,86.166,253,35,0,1,253,244378,244126,1.15e-69,274
lcl|635|num|146529|OTU|8,gi|651606959|gb|JNLK01000001.1|,86.166,253,35,0,1,253,1816871,1817123,1.15e-69,274
lcl|635|num|146529|OTU|8,gi|651606959|gb|JNLK01000001.1|,86.166,253,35,0,1,253,2686383,2686635,1.15e-69,274
lcl|635|num|146529|OTU|8,gi|507816482|gb|ASTD01000112.1|,86.166,253,35,0,1,253,11383,11635,1.15e-69,274
lcl|635|num|146529|OTU|8,gi|507822963|gb|ASTD01000055.1|,86.166,253,35,0,1,253,131568,131820,1.15e-69,274
lcl|635|num|146529|OTU|8,gi|507762645|gb|ASST01000027.1|,86.220,254,33,2,1,253,146547,146799,1.15e-69,274
lcl|635|num|146529|OTU|8,gi|507764542|gb|ASST01000018.1|,86.220,254,33,2,1,253,353607,353859,1.15e-69,274
lcl|635|num|146529|OTU|8,gi|507768645|gb|ASST01000002.1|,86.220,254,33,2,1,253,73691,73439,1.15e-69,274
lcl|635|num|146529|OTU|8,gi|508144702|gb|ASSS01000017.1|,86.220,254,33,2,1,253,224830,224578,1.15e-69,274
lcl|635|num|146529|OTU|8,gi|508145420|gb|ASSS01000015.1|,86.220,254,33,2,1,253,50732,50984,1.15e-69,274
lcl|635|num|146529|OTU|8,gi|508151442|gb|ASSS01000004.1|,86.220,254,33,2,1,253,216332,216584,1.15e-69,274
lcl|635|num|146529|OTU|8,gi|507797741|gb|ASTA01000097.1|,86.220,254,32,3,1,253,285,536,4.13e-69,272
lcl|635|num|146529|OTU|8,gi|507798277|gb|ASTA01000093.1|,86.220,254,32,3,1,253,2062,1811,4.13e-69,272
lcl|635|num|146529|OTU|8,gi|507801227|gb|ASTA01000061.1|,86.220,254,32,3,1,253,2137,1886,4.13e-69,272
lcl|635|num|146529|OTU|8,gi|507801938|gb|ASTA01000042.1|,86.220,254,32,3,1,253,17898,18149,4.13e-69,272
lcl|635|num|146529|OTU|8,gi|523930008|dbj|BAII02000026.1|,85.827,254,34,2,1,253,419,671,5.34e-68,268
lcl|635|num|146529|OTU|8,gi|544060052|dbj|BAHS01000094.1|,85.827,254,34,2,1,253,419,671,5.34e-68,268
lcl|635|num|146529|OTU|8,gi|507824464|gb|ASTD01000028.1|,85.771,253,36,0,1,253,25896,26148,5.34e-68,268
lcl|635|num|146529|OTU|8,gi|336008523|gb|ACTR01000020.1|,85.827,254,34,2,1,253,1582,1330,5.34e-68,268
lcl|635|num|146529|OTU|8,gi|159883246|gb|ABFY02000066.1|,85.827,254,34,2,1,253,16,268,5.34e-68,268
lcl|635|num|146529|OTU|8,gi|159883255|gb|ABFY02000057.1|,85.827,254,34,2,1,253,720,972,5.34e-68,268
lcl|635|num|146529|OTU|8,gi|692237663|gb|AZTB01000148.1|,85.882,255,31,5,1,253,575,826,1.92e-67,267
lcl|635|num|146529|OTU|8,gi|310624424|gb|AECU01000060.1|,85.827,254,32,3,2,253,1015,764,1.92e-67,267
lcl|635|num|146529|OTU|8,gi|253723581|gb|ACOP02000011.1|,85.827,254,32,3,2,253,1243,992,1.92e-67,267
lcl|635|num|146529|OTU|8,gi|543006180|gb|AWTA01000025.1|,85.433,254,35,2,1,253,4387,4135,2.49e-66,263
lcl|635|num|146529|OTU|8,gi|814947000|gb|LARJ01000078.1|,85.714,259,24,12,1,253,583,332,8.94e-66,261
lcl|635|num|146529|OTU|8,gi|485597226|gb|ARZA01000024.1|,85.547,256,30,6,1,253,714,463,8.94e-66,261
lcl|635|num|146529|OTU|8,gi|913264544|gb|LGTC01000001.1|,85.039,254,36,2,1,253,2025672,2025420,1.16e-64,257
lcl|635|num|146529|OTU|8,gi|913264544|gb|LGTC01000001.1|,85.039,254,36,2,1,253,4038580,4038328,1.16e-64,257
lcl|635|num|146529|OTU|8,gi|913264544|gb|LGTC01000001.1|,85.039,254,36,2,1,253,5834528,5834276,1.16e-64,257
lcl|635|num|146529|OTU|8,gi|913264544|gb|LGTC01000001.1|,85.039,254,36,2,1,253,6495994,6496246,1.16e-64,257
lcl|635|num|146529|OTU|8,gi|913264544|gb|LGTC01000001.1|,84.252,254,38,2,1,253,1410798,1410546,2.50e-61,246
